# Espressif ESP32 Partition Table, added one FAT partition
# Name,   Type, SubType, Offset,  Size
nvs,      data, nvs,     0x9000,  0x4000
otadata,  data, ota,     0xd000,  0x2000
phy_init, data, phy,     0xf000,  0x1000
factory,  0,    0,      0x10000,  1M
ota_0,    0,    ota_0, 0x110000,  1M
### WARNING: if you change the partition table here, update the makefile for mkfats accordingly:
##./components/webguiimagebuilder/Makefile.projbuild
#~2M FAT, used if no SPIFFS is utilized for web pages
storage,  data, fat,   0x210000,  0x1F0000
#1M FAT, used if dedicated SPIFFS is located afterwards
#storage,  data, fat,   0x210000,  1M
#960K SPIFFS -> we try to use FAT for both (web and config)
#storage,  data, spiffs,0x310000,  0xF0000
#coredump, data, coredump,,        128K
#upper limit: 0x400000 (@4MB flash)
